Unnamed: 0,title,persons,time,calories,stars,url,image
0,Kipgehaktballetjes met cranberrysaus,4,20,655,0,https://www.ah.nl/allerhande/recept/R-R1193190/kipgehaktballetjes-met-cranberrysaus,https://static.ah.nl/static/recepten/img_RAM_PRD125277_1024x748_JPG.jpg
0,Linguine met romige pompoen-kaassaus,2,20,560,0,https://www.ah.nl/allerhande/recept/R-R1193189/linguine-met-romige-pompoen-kaassaus,https://static.ah.nl/static/recepten/img_RAM_PRD125279_1024x748_JPG.jpg
0,Winterpeensoep met geitenkaassaus,4,30,690,0,https://www.ah.nl/allerhande/recept/R-R1193188/winterpeensoep-met-geitenkaassaus,https://static.ah.nl/static/recepten/img_RAM_PRD125282_1024x748_JPG.jpg
0,"Romige perline pasta met vegakip,pompoen &amp; roerbakgroente",4,20,770,0,https://www.ah.nl/allerhande/recept/R-R1193185/romige-perline-pasta-met-vegakip-pompoen-en-roerbakgroente,https://static.ah.nl/static/recepten/img_RAM_PRD125298_1024x748_JPG.jpg
0,Teriyaki-varkenshaasmet noedelroerbak,4,20,675,0,https://www.ah.nl/allerhande/recept/R-R1193183/teriyaki-varkenshaasmet-noedelroerbak,https://static.ah.nl/static/recepten/img_RAM_PRD125087_1024x748_JPG.jpg
0,Kipgehaktballetjes met broccoli &amp; bloemkoolpuree,4,25,555,0,https://www.ah.nl/allerhande/recept/R-R1193182/kipgehaktballetjes-met-broccoli-en-bloemkoolpuree,https://static.ah.nl/static/recepten/img_RAM_PRD125085_1024x748_JPG.jpg
0,Vietnamese rijstroerbak met gerookte makreel &amp; komkommersalade,4,20,695,0,https://www.ah.nl/allerhande/recept/R-R1193180/vietnamese-rijstroerbak-met-gerookte-makreel-en-komkommersalade,https://static.ah.nl/static/recepten/img_RAM_PRD125063_1024x748_JPG.jpg
0,Burrito's met vegan kipstuckjes,4,20,695,0,https://www.ah.nl/allerhande/recept/R-R1193179/burrito-s-met-vegan-kipstuckjes,https://static.ah.nl/static/recepten/img_RAM_PRD157026_1024x748_JPG.jpg
0,Geroosterde aubergine met feta en couscous,4,20,650,0,https://www.ah.nl/allerhande/recept/R-R1193174/geroosterde-aubergine-met-feta-en-couscous,https://static.ah.nl/static/recepten/img_RAM_PRD124864_1024x748_JPG.jpg
0,"Open lasagne met zalm, tuinerwten en frisse roomsaus",4,25,745,0,https://www.ah.nl/allerhande/recept/R-R1193167/open-lasagne-met-zalm-tuinerwten-en-frisse-roomsaus,https://static.ah.nl/static/recepten/img_RAM_PRD124280_1024x748_JPG.jpg
0,"Visovenschotel met spinazie, prei &amp; röstitopping",4,15,735,0,https://www.ah.nl/allerhande/recept/R-R1193163/visovenschotel-met-spinazie-prei-en-ro-stitopping,https://static.ah.nl/static/recepten/img_RAM_PRD124287_1024x748_JPG.jpg
0,Dutch nachos,4,10,570,0,https://www.ah.nl/allerhande/recept/R-R1193161/dutch-nachos,https://static.ah.nl/static/recepten/img_RAM_PRD124664_1024x748_JPG.jpg
0,"Nasi speciaal met kipgehakt, ei &amp; satésaus",4,30,850,0,https://www.ah.nl/allerhande/recept/R-R1193160/nasi-speciaal-met-kipgehakt-ei-en-satesaus,https://static.ah.nl/static/recepten/img_RAM_PRD124866_1024x748_JPG.jpg
0,Vegan kapsalon,4,20,660,0,https://www.ah.nl/allerhande/recept/R-R1193159/vegan-kapsalon,https://static.ah.nl/static/recepten/img_RAM_PRD124695_1024x748_JPG.jpg
0,Rundvleespie met La Trappe Quadrupel ,4,30,900,0,https://www.ah.nl/allerhande/recept/R-R1193148/rundvleespie-met-la-trappe-quadrupel,https://static.ah.nl/static/recepten/img_RAM_PRD124690_1024x748_JPG.jpg
0,Taaitaai-sinterklazen,4,20,725,0,https://www.ah.nl/allerhande/recept/R-R1193134/taaitaai-sinterklazen,https://static.ah.nl/static/recepten/img_RAM_PRD125098_1024x748_JPG.jpg
0,"Lasagne met kastanjechampignons, cavolo nero en gormas",4,25,690,0,https://www.ah.nl/allerhande/recept/R-R1193130/lasagne-met-kastanjechampignons-cavolo-nero-en-gormas,https://static.ah.nl/static/recepten/img_RAM_PRD139037_1024x748_JPG.jpg
0,Pokébowl met garnalen,4,25,595,0,https://www.ah.nl/allerhande/recept/R-R1193128/pokebowl-met-garnalen,https://static.ah.nl/static/recepten/img_RAM_PRD124686_1024x748_JPG.jpg
0,Ragu bolognese met tagliatelle,4,20,855,0,https://www.ah.nl/allerhande/recept/R-R1193126/ragu-bolognese-met-tagliatelle,https://static.ah.nl/static/recepten/img_RAM_PRD124689_1024x748_JPG.jpg
0,Quiche zonder deeg,4,20,580,0,https://www.ah.nl/allerhande/recept/R-R1193124/quiche-zonder-deeg,https://static.ah.nl/static/recepten/img_RAM_PRD124688_1024x748_JPG.jpg
0,Vegan pasta pesto,4,20,600,0,https://www.ah.nl/allerhande/recept/R-R1193122/vegan-pasta-pesto,https://static.ah.nl/static/recepten/img_RAM_PRD124696_1024x748_JPG.jpg
0,Pokébowl XXL,8,30,655,0,https://www.ah.nl/allerhande/recept/R-R1193121/pokebowl-xxl,https://static.ah.nl/static/recepten/img_RAM_PRD125089_1024x748_JPG.jpg
0,Gevulde portobello met ricotta &amp; risotto,4,25,735,0,https://www.ah.nl/allerhande/recept/R-R1193107/gevulde-portobello-met-ricotta-en-risotto,https://static.ah.nl/static/recepten/img_RAM_PRD132108_1024x748_JPG.jpg
0,Varkenshaassaltimbocca met aardappelen &amp; snijbonen,4,35,690,0,https://www.ah.nl/allerhande/recept/R-R1193106/varkenshaassaltimbocca-met-aardappelen-en-snijbonen,https://static.ah.nl/static/recepten/img_RAM_PRD124092_1024x748_JPG.jpg
0,Linzenspaghetti met paprika &amp; spinazie,4,25,550,0,https://www.ah.nl/allerhande/recept/R-R1193101/linzenspaghetti-met-paprika-en-spinazie,https://static.ah.nl/static/recepten/img_RAM_PRD124090_1024x748_JPG.jpg
0,Knolselderijstamppot met steak de boeuf,4,25,595,0,https://www.ah.nl/allerhande/recept/R-R1193095/knolselderijstamppot-met-steak-de-boeuf,https://static.ah.nl/static/recepten/img_RAM_PRD124085_1024x748_JPG.jpg
0,Broccolirösti met vegaschnitzel &amp; komkommersalade,4,30,925,0,https://www.ah.nl/allerhande/recept/R-R1193094/broccoliro-sti-met-vegaschnitzel-en-komkommersalade,https://static.ah.nl/static/recepten/img_RAM_PRD124081_1024x748_JPG.jpg
0,Mexicaanse enchilada’s met gehakt &amp; tomatensalsa,4,25,805,0,https://www.ah.nl/allerhande/recept/R-R1193093/mexicaanse-enchilada-s-met-gehakt-en-tomatensalsa,https://static.ah.nl/static/recepten/img_RAM_PRD124087_1024x748_JPG.jpg
0,Eenpanspasta met herfstgroenten,2,20,630,0,https://www.ah.nl/allerhande/recept/R-R1193092/eenpanspasta-met-herfstgroenten,https://static.ah.nl/static/recepten/img_RAM_PRD156288_1024x748_JPG.jpg
0,Kurkuma-havermout,2,10,555,0,https://www.ah.nl/allerhande/recept/R-R1193068/kurkuma-havermout,https://static.ah.nl/static/recepten/img_RAM_PRD123861_1024x748_JPG.jpg
0,Worteltaart met gember,12,45,625,0,https://www.ah.nl/allerhande/recept/R-R1193065/worteltaart-met-gember,https://static.ah.nl/static/recepten/img_RAM_PRD123762_1024x748_JPG.jpg
0,Plaattaart met herfstgroenten en honing,4,35,615,0,https://www.ah.nl/allerhande/recept/R-R1193042/plaattaart-met-herfstgroenten-en-honing,https://static.ah.nl/static/recepten/img_RAM_PRD123719_1024x748_JPG.jpg
0,"Ovenschotel met aardappel­puree, gehakt &amp; bloemkoolrijst",4,15,580,0,https://www.ah.nl/allerhande/recept/R-R1193037/ovenschotel-met-aardappel-puree-gehakt-en-bloemkoolrijst,https://static.ah.nl/static/recepten/img_RAM_PRD123713_1024x748_JPG.jpg
0,Griekse moussaka met gehakt &amp; kaneel,4,25,855,0,https://www.ah.nl/allerhande/recept/R-R1193024/griekse-moussaka-met-gehakt-en-kaneel,https://static.ah.nl/static/recepten/img_RAM_PRD123575_1024x748_JPG.jpg
0,Flammkuchen met paddenstoelen en beenham,4,20,635,0,https://www.ah.nl/allerhande/recept/R-R1193021/flammkuchen-met-paddenstoelen-en-beenham,https://static.ah.nl/static/recepten/img_RAM_PRD123750_1024x748_JPG.jpg
0,Pompoenlasagne met ricotta &amp; kalkoen,4,35,615,0,https://www.ah.nl/allerhande/recept/R-R1193018/pompoenlasagne-met-ricotta-en-kalkoen,https://static.ah.nl/static/recepten/img_RAM_PRD123723_1024x748_JPG.jpg
0,Spruitjesquiche met vegaspek &amp; blue stilton,4,15,805,0,https://www.ah.nl/allerhande/recept/R-R1193016/spruitjesquiche-met-vegaspek-en-blue-stilton,https://static.ah.nl/static/recepten/img_RAM_PRD123730_1024x748_JPG.jpg
0,Parelcouscous met gepofte knolselderij en champignonsaus,4,30,815,0,https://www.ah.nl/allerhande/recept/R-R1193013/parelcouscous-met-gepofte-knolselderij-en-champignonsaus,https://static.ah.nl/static/recepten/img_RAM_PRD123715_1024x748_JPG.jpg
0,American pancakes met banaan en pindakaas,4,25,745,0,https://www.ah.nl/allerhande/recept/R-R1193009/american-pancakes-met-banaan-en-pindakaas,https://static.ah.nl/static/recepten/img_RAM_PRD123661_1024x748_JPG.jpg
0,Courgette-kiprolletjes met roomkaas &amp; tagliatelle,4,20,670,0,https://www.ah.nl/allerhande/recept/R-R1192993/courgette-kiprolletjes-met-roomkaas-en-tagliatelle,https://static.ah.nl/static/recepten/img_RAM_PRD123676_1024x748_JPG.jpg
0,Woknoedels met ei en pinda's,4,20,760,0,https://www.ah.nl/allerhande/recept/R-R1192991/woknoedels-met-ei-en-pinda-s,https://static.ah.nl/static/recepten/img_RAM_PRD123551_1024x748_JPG.jpg
0,Kruidige tempehstoof met knoflookboontjes &amp; rijst,4,30,900,0,https://www.ah.nl/allerhande/recept/R-R1192987/kruidige-tempehstoof-met-knoflookboontjes-en-rijst,https://static.ah.nl/static/recepten/img_RAM_PRD123554_1024x748_JPG.jpg
0,"Romige tagliatelle met kip, champignons &amp; walnoten",4,25,750,0,https://www.ah.nl/allerhande/recept/R-R1192986/romige-tagliatelle-met-kip-champignons-en-walnoten,https://static.ah.nl/static/recepten/img_RAM_PRD123557_1024x748_JPG.jpg
0,"Portugese roerbak met krieltjes, cavolo nero &amp; kip",4,25,635,0,https://www.ah.nl/allerhande/recept/R-R1192985/portugese-roerbak-met-krieltjes-cavolo-nero-en-kip,https://static.ah.nl/static/recepten/img_RAM_PRD123556_1024x748_JPG.jpg
0,Zoet-pittige gehaktballetjes met wokgroente en rijst ,4,20,590,0,https://www.ah.nl/allerhande/recept/R-R1192984/zoet-pittige-gehaktballetjes-met-wokgroente-en-rijst,https://static.ah.nl/static/recepten/img_RAM_PRD123744_1024x748_JPG.jpg
0,"Pompoenquiche met bloemkool, feta &amp; bladsla",4,10,750,0,https://www.ah.nl/allerhande/recept/R-R1192980/pompoenquiche-met-bloemkool-feta-en-bladsla,https://static.ah.nl/static/recepten/img_RAM_PRD123499_1024x748_JPG.jpg
0,Gevulde pasta met homemade romescosaus &amp; gegrilde biefstuk,4,25,820,0,https://www.ah.nl/allerhande/recept/R-R1192969/gevulde-pasta-met-homemade-romescosaus-en-gegrilde-biefstuk,https://static.ah.nl/static/recepten/img_RAM_PRD123485_1024x748_JPG.jpg
0,"Groene curry met kipdijfilet, noedels &amp; rode ui-koriandersalsa",4,30,685,0,https://www.ah.nl/allerhande/recept/R-R1192966/groene-curry-met-kipdijfilet-noedels-en-rode-ui-koriandersalsa,https://static.ah.nl/static/recepten/img_RAM_PRD123464_1024x748_JPG.jpg
0,"Griekse rijstsalade met kipspies, dille &amp; olijven",4,25,610,0,https://www.ah.nl/allerhande/recept/R-R1192963/griekse-rijstsalade-met-kipspies-dille-en-olijven,https://static.ah.nl/static/recepten/img_RAM_PRD123461_1024x748_JPG.jpg
0,Linzen-aubergineschotel met abrikoos &amp; kaneel,2,25,565,0,https://www.ah.nl/allerhande/recept/R-R1192962/linzen-aubergineschotel-met-abrikoos-en-kaneel,https://static.ah.nl/static/recepten/img_RAM_PRD123460_1024x748_JPG.jpg
0,Quinoa-geitenkaassalade met rode biet &amp; parmaham,4,15,640,0,https://www.ah.nl/allerhande/recept/R-R1192960/quinoa-geitenkaassalade-met-rode-biet-en-parmaham,https://static.ah.nl/static/recepten/img_RAM_PRD123458_1024x748_JPG.jpg
0,Pokébowl tonijn,4,25,625,0,https://www.ah.nl/allerhande/recept/R-R1192929/pokebowl-tonijn,https://static.ah.nl/static/recepten/img_RAM_PRD123721_1024x748_JPG.jpg
0,Hutspot met spekjes,4,30,575,0,https://www.ah.nl/allerhande/recept/R-R1192925/hutspot-met-spekjes,https://static.ah.nl/static/recepten/img_RAM_PRD123701_1024x748_JPG.jpg
0,Hutspot,4,30,725,0,https://www.ah.nl/allerhande/recept/R-R1192924/hutspot,https://static.ah.nl/static/recepten/img_RAM_PRD123702_1024x748_JPG.jpg
0,Boerenkoolstampot met spekjes,4,30,560,0,https://www.ah.nl/allerhande/recept/R-R1192907/boerenkoolstampot-met-spekjes,https://static.ah.nl/static/recepten/img_RAM_PRD124467_1024x748_JPG.jpg
0,Pittige curry met halfvolkorenrijst&amp; zachtgekookt ei,4,20,710,0,https://www.ah.nl/allerhande/recept/R-R1192900/pittige-curry-met-halfvolkorenrijst-en-zachtgekookt-ei,https://static.ah.nl/static/recepten/img_RAM_PRD123086_1024x748_JPG.jpg
0,Mac and cheese met ham en broccolirijst,4,20,560,0,https://www.ah.nl/allerhande/recept/R-R1192894/mac-and-cheese-met-ham-en-broccolirijst,https://static.ah.nl/static/recepten/img_RAM_PRD123113_1024x748_JPG.jpg
0,Gevulde paprika’s met krokant kipgehakt,4,25,610,0,https://www.ah.nl/allerhande/recept/R-R1192893/gevulde-paprika-s-met-krokant-kipgehakt,https://static.ah.nl/static/recepten/img_RAM_PRD123108_1024x748_JPG.jpg
0,Makkelijke aardappel-preischotel,4,15,570,0,https://www.ah.nl/allerhande/recept/R-R1192889/makkelijke-aardappel-preischotel,https://static.ah.nl/static/recepten/img_RAM_PRD123271_1024x748_JPG.jpg
0,Hartige taart met zwarte knoflook,4,20,610,0,https://www.ah.nl/allerhande/recept/R-R1192888/hartige-taart-met-zwarte-knoflook,https://static.ah.nl/static/recepten/img_RAM_PRD123154_1024x748_JPG.jpg
0,Pasta carbonara voor 1,1,15,575,0,https://www.ah.nl/allerhande/recept/R-R1192887/pasta-carbonara-voor-1,https://static.ah.nl/static/recepten/img_RAM_PRD123098_1024x748_JPG.jpg
0,Köfte met yoghurtsaus en verse kruiden,4,25,620,0,https://www.ah.nl/allerhande/recept/R-R1192870/kofte-met-yoghurtsaus-en-verse-kruiden,https://static.ah.nl/static/recepten/img_RAM_PRD123110_1024x748_JPG.jpg
0,Kipdijfilet met zoete aardappel-spinaziesalade,4,20,560,0,https://www.ah.nl/allerhande/recept/R-R1192865/kipdijfilet-met-zoete-aardappel-spinaziesalade,https://static.ah.nl/static/recepten/img_RAM_PRD122909_1024x748_JPG.jpg
0,Quinoa met halloumi en peultjes,4,25,720,0,https://www.ah.nl/allerhande/recept/R-R1192863/quinoa-met-halloumi-en-peultjes,https://static.ah.nl/static/recepten/img_RAM_PRD123127_1024x748_JPG.jpg
0,Snelle roerbak met kip en kokosmelk,4,12,590,0,https://www.ah.nl/allerhande/recept/R-R1192852/snelle-roerbak-met-kip-en-kokosmelk,https://static.ah.nl/static/recepten/img_RAM_PRD123132_1024x748_JPG.jpg
0,Quesadilla’s met Mexicaanse bonensalade,4,15,695,0,https://www.ah.nl/allerhande/recept/R-R1192850/quesadilla-s-met-mexicaanse-bonensalade,https://static.ah.nl/static/recepten/img_RAM_PRD123126_1024x748_JPG.jpg
0,"Pilav met peer, rozijnen en spinazie",4,25,600,0,https://www.ah.nl/allerhande/recept/R-R1192849/pilav-met-peer-rozijnen-en-spinazie,https://static.ah.nl/static/recepten/img_RAM_PRD123120_1024x748_JPG.jpg
0,"Kikkererwtenstoof met kokosmelk, kurkuma en spinazie ('the stew')",4,15,770,0,https://www.ah.nl/allerhande/recept/R-R1192842/kikkererwtenstoof-met-kokosmelk-kurkuma-en-spinazie-the-stew,https://static.ah.nl/static/recepten/img_RAM_PRD123109_1024x748_JPG.jpg
0,Gevulde pasta &amp; romige tomatensaus,4,20,860,0,https://www.ah.nl/allerhande/recept/R-R1192828/gevulde-pasta-en-romige-tomatensaus,https://static.ah.nl/static/recepten/img_RAM_PRD122908_1024x748_JPG.jpg
0,Maaltijd-uienpastei van Nigella Lawson,4,40,630,0,https://www.ah.nl/allerhande/recept/R-R1192805/maaltijd-uienpastei-van-nigella-lawson,https://static.ah.nl/static/recepten/img_RAM_PRD123708_1024x748_JPG.jpg
0,Zelfgemaakt pistache-ijs,6,15,555,0,https://www.ah.nl/allerhande/recept/R-R1192769/zelfgemaakt-pistache-ijs,https://static.ah.nl/static/recepten/img_RAM_PRD122225_1024x748_JPG.jpg
0,"Tomatenrisotto met gegrilde tomaatjes, amandelen &amp; basilicum",4,35,560,0,https://www.ah.nl/allerhande/recept/R-R1192761/tomatenrisotto-met-gegrilde-tomaatjes-amandelen-en-basilicum,https://static.ah.nl/static/recepten/img_RAM_PRD122226_1024x748_JPG.jpg
0,Veggielovers-pizza,4,30,780,0,https://www.ah.nl/allerhande/recept/R-R1192750/veggielovers-pizza,https://static.ah.nl/static/recepten/img_RAM_PRD122192_1024x748_JPG.jpg
0,Italiaanse quiche met kip en salade caprese,4,20,580,0,https://www.ah.nl/allerhande/recept/R-R1192748/italiaanse-quiche-met-kip-en-salade-caprese,https://static.ah.nl/static/recepten/img_RAM_PRD122161_1024x748_JPG.jpg
0,Meergranenrijstsalade met avocado &amp; ei,4,25,705,0,https://www.ah.nl/allerhande/recept/R-R1192738/meergranenrijstsalade-met-avocado-en-ei,https://static.ah.nl/static/recepten/img_RAM_PRD122167_1024x748_JPG.jpg
0,Bbq-pizza ai quattro formaggi van bierdeeg ,4,30,615,0,https://www.ah.nl/allerhande/recept/R-R1192728/bbq-pizza-ai-quattro-formaggi-van-bierdeeg,https://static.ah.nl/static/recepten/img_RAM_PRD147605_1024x748_JPG.jpg
0,Pizza con patate (aardappelpizza),4,25,690,0,https://www.ah.nl/allerhande/recept/R-R1192727/pizza-con-patate-aardappelpizza,https://static.ah.nl/static/recepten/img_RAM_PRD122177_1024x748_JPG.jpg
0,Lasagne al salmone van Mario Uva,6,40,925,0,https://www.ah.nl/allerhande/recept/R-R1192721/lasagne-al-salmone-van-mario-uva,https://static.ah.nl/static/recepten/img_RAM_PRD122163_1024x748_JPG.jpg
0,Volkoren pasta met gehaktballetjes ,4,15,680,0,https://www.ah.nl/allerhande/recept/R-R1192689/volkoren-pasta-met-gehaktballetjes,https://static.ah.nl/static/recepten/img_RAM_PRD122193_1024x748_JPG.jpg
0,Pasta pesto met ovengedroogde tomaatjes,4,25,785,0,https://www.ah.nl/allerhande/recept/R-R1192686/pasta-pesto-met-ovengedroogde-tomaatjes,https://static.ah.nl/static/recepten/img_RAM_PRD122172_1024x748_JPG.jpg
0,Orecchiette met worst en buffelmozzarella,4,25,605,0,https://www.ah.nl/allerhande/recept/R-R1192685/orecchiette-met-worst-en-buffelmozzarella,https://static.ah.nl/static/recepten/img_RAM_PRD122169_1024x748_JPG.jpg
0,Sticky speklapjes met rozemarijnaardappeltjes,4,35,780,0,https://www.ah.nl/allerhande/recept/R-R1192684/sticky-speklapjes-met-rozemarijnaardappeltjes,https://static.ah.nl/static/recepten/img_RAM_PRD122189_1024x748_JPG.jpg
0,Gnocchi ovenschotel met romige kip ,4,25,805,0,https://www.ah.nl/allerhande/recept/R-R1192683/gnocchi-ovenschotel-met-romige-kip,https://static.ah.nl/static/recepten/img_RAM_PRD122160_1024x748_JPG.jpg
0,"Spaghetti met paprika, pesto &amp; buffelmozzarella ",4,20,550,0,https://www.ah.nl/allerhande/recept/R-R1192680/spaghetti-met-paprika-pesto-en-buffelmozzarella,https://static.ah.nl/static/recepten/img_RAM_PRD122186_1024x748_JPG.jpg
0,Pastasalade met frisse groenten en walnoten,4,20,575,0,https://www.ah.nl/allerhande/recept/R-R1192604/pastasalade-met-frisse-groenten-en-walnoten,https://static.ah.nl/static/recepten/img_RAM_PRD121318_1024x748_JPG.jpg
0,Gegrilde varkenslapjes met rijst en pittige paksoi,4,25,555,0,https://www.ah.nl/allerhande/recept/R-R1192603/gegrilde-varkenslapjes-met-rijst-en-pittige-paksoi,https://static.ah.nl/static/recepten/img_RAM_PRD121301_1024x748_JPG.jpg
0,Spaghetti met mosselen en salade,4,25,700,0,https://www.ah.nl/allerhande/recept/R-R1192602/spaghetti-met-mosselen-en-salade,https://static.ah.nl/static/recepten/img_RAM_PRD121325_1024x748_JPG.jpg
0,"Pita's met kipnuggets, coleslaw en barbecuesaus",4,20,650,0,https://www.ah.nl/allerhande/recept/R-R1192600/pita-s-met-kipnuggets-coleslaw-en-barbecuesaus,https://static.ah.nl/static/recepten/img_RAM_PRD121411_1024x748_JPG.jpg
0,Hollandse tomatenpizza,2,10,695,0,https://www.ah.nl/allerhande/recept/R-R1192587/hollandse-tomatenpizza,https://static.ah.nl/static/recepten/img_RAM_PRD121403_1024x748_JPG.jpg
0,Zalmpakketjes met Provençaalse groenten,4,20,855,0,https://www.ah.nl/allerhande/recept/R-R1192582/zalmpakketjes-met-provencaalse-groenten,https://static.ah.nl/static/recepten/img_RAM_PRD121420_1024x748_JPG.jpg
0,Gegrilde halloumi met watermeloensalsa en couscoussalade,4,25,555,0,https://www.ah.nl/allerhande/recept/R-R1192581/gegrilde-halloumi-met-watermeloensalsa-en-couscoussalade,https://static.ah.nl/static/recepten/img_RAM_PRD121299_1024x748_JPG.jpg
0,Aardbeientiramisu met sinaasappel,8,35,650,0,https://www.ah.nl/allerhande/recept/R-R1192562/aardbeientiramisu-met-sinaasappel,https://static.ah.nl/static/recepten/img_RAM_PRD121386_1024x748_JPG.jpg
0,"Röstiplaattaart met pesto, courgette &amp; mozzarella",4,15,630,0,https://www.ah.nl/allerhande/recept/R-R1192552/ro-stiplaattaart-met-pesto-courgette-en-mozzarella,https://static.ah.nl/static/recepten/img_RAM_PRD121360_1024x748_JPG.jpg
0,"Mexicaanse bowl met gegrilde kip, ananas &amp; courgettetortilla",4,10,565,0,https://www.ah.nl/allerhande/recept/R-R1192547/mexicaanse-bowl-met-gegrilde-kip-ananas-en-courgettetortilla,https://static.ah.nl/static/recepten/img_RAM_PRD120864_1024x748_JPG.jpg
